"OD01792023"|200768|"U.E.E.CONC. N1 61 (NER 04)                        "|"SAN CRISTOBAL"|"Dr Francisco Romero Lobo"|"MACANILLO"|"MACANILLO"|"MACANILLO"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"vacio"
"OD01802023"|200769|"E.B.E.UNIT. Nº18 (NER 004)                                                      "|"SAN CRISTOBAL"|"Dr Francisco Romero Lobo"|"VENTANAS ALDEA MESA RICA"|"CALLE PRINCIPAL"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"vacio"
"OD01812023"|201089|"E.B.E. UNIT. 215                                  "|"SAN CRISTOBAL"|"Dr Francisco Romero Lobo"|"VIA FUERTE MURACHI"|"CALLE PRINCIPAL"|"CUCHILLA DEL GACHO"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"04147102696"
"OD01782023"|200770|"E.B.N. BOLIV.UNIT. 3139 NER 129                   "|"SAN CRISTOBAL"|"Dr Francisco Romero Lobo"|"ALDEA MUNDO NUEVO"|"VIA CHORRO EL INDIO"|"LA VIA DEL PARAMO"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD02052023"|201845|"U.E.N. HECTOR JOSÉ CASTRO MIJARES                 "|"SAN CRISTOBAL"|"Dr Francisco Romero Lobo"|"CENTRO POBLADO MACANILLO"|"CALLE 3"|"vacio"|"CARRERAS 3 Y 4"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD02432023"|201994|"E.B.N. EPITASIO MARQUEZ DURAN"|"SAN CRISTOBAL"|"Dr Francisco Romero Lobo"|"COMUNIDAD VEGA DE LA PAVA"|"VIA PRINCIPAL"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD01942023"|201618|"U.E.N.BOLIV. LA PALMITA                           "|"SAN CRISTOBAL"|"Dr Francisco Romero Lobo"|"LA PALMITA"|"VIA PRINCIPAL MACANILLO"|"vacio"|"LA CASA DE ALIMENTACION Y BEDEGA LAY"|"vacio"|"MODULO R1"|"NACIONAL"|"vacio"
"OD01772023"|200766|"E.B.N. BOLIV.CONC. S/N 956 MESA RICA  NER 04"|"SAN CRISTOBAL"|"Dr Francisco Romero Lobo"|"LA RESBALOSA"|"VIA RIO FRIO"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"PD00862023"|200723|"C.E.I.A. MARIA ELISA SANDOVAL DE VIVAS"|"SAN CRISTOBAL"|"La Concordia"|"SIMON BOLIVAR"|"AV 3 Nro.- 104"|"vacio"|"vacio"|"vacio"|"vacio"|"AUTONOMA"|"vacio"
"OD00772023"|200835|"U.E.E. RAMON VIVAS GOMEZ                          "|"SAN CRISTOBAL"|"La Concordia"|"BARRIO EL CARMEN"|"CALLE 2"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"vacio"
"OD00792023"|200837|"U.E.E. MENCA DE LEONI                             "|"SAN CRISTOBAL"|"La Concordia"|"BARRIO EL PARAISO"|"MARGINAL DEL TORBES"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"vacio"
"OD02262023"|201909|"U.E.E. CONC. GENERAL EZEQUIEL ZAMORA              "|"SAN CRISTOBAL"|"La Concordia"|"BARRIO FRANCISCO DE MIRAN"|"CALLE 2 BIS"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"0414-7102696"
"OD00812023"|200840|"U.E.E MANUEL FELIPE RUGELES                       "|"SAN CRISTOBAL"|"La Concordia"|"BARRIO GENARO MENDEZ M."|"CARRERA 17 C"|"vacio"|"vacio"|"vacio"|"N' 2-53"|"ESTADAL"|"vacio"
"OD00822023"|200843|"U.E E. BOLIV. RAMON BUENAHORA                     "|"SAN CRISTOBAL"|"La Concordia"|"BARRIO LAS FLORES"|"AV. PRINCIPAL"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"vacio"
"OD00802023"|200839|"U.E.E. BOLIV. PBRO. VICTOR MANUEL VALECILLOS      "|"SAN CRISTOBAL"|"La Concordia"|"BARRIO LAS MARGARITAS"|"CALLE PPAL."|"FINAL AV COLINAS DEL TACHIRA"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"vacio"
"OD00752023"|200762|"U.E.E. CONC. 83 NER 04                            "|"SAN CRISTOBAL"|"La Concordia"|"CAÃ‘O SECO"|"CAÃ‘O SECO"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"04147102696"
"OD00732023"|200760|"U.E.E. CONC. 473 NER 04                           "|"SAN CRISTOBAL"|"La Concordia"|"CASERIO LOMA DE PANAGA"|"VIA LOMA DEL VIENTO"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"04147102696"
"OD00712023"|200751|"U.E.E. CONC. 84 NER 04                            "|"SAN CRISTOBAL"|"La Concordia"|"CASERIO PEDRAZA"|"ALDEA AGUA LINDA"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"04147102646"
"OD00782023"|200836|"U.E.E. LUIS RAMIREZ CHACON                        "|"SAN CRISTOBAL"|"La Concordia"|"LA CONCORDIA"|"CALLE 5"|"PROLONGACION DE LA 5 AVDA"|"vacio"|"vacio"|"5-128"|"ESTADAL"|"vacio"
"OD00742023"|200761|"U.E.E. CONC. Nº 17 NER 04 (SEDE)                  "|"SAN CRISTOBAL"|"La Concordia"|"LOMA DE PIO"|"LOMA DE PIO"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"vacio"
"OD00722023"|200759|"E.B.E. UNIT. Nº 199 LA NASA                       "|"SAN CRISTOBAL"|"La Concordia"|"SECTOR LA NASA"|"VIA FUERTE MURACHI"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"0414-7602696"
"OD00832023"|200830|"U.E.M. MARCO TULIO RAMIREZ ROA                    "|"SAN CRISTOBAL"|"La Concordia"|"BARRIO MONS. RAMIREZ"|"VEREDA 7"|"ESTRADA OCHO DE DICIOEMBRE"|"vacio"|"vacio"|"vacio"|"MUNICIPAL"|"vacio"
"OD00842023"|200841|"U.E.M. JUANA MALDONADO GONZALEZ                   "|"SAN CRISTOBAL"|"La Concordia"|"LA CASTRA"|"CALLE PRINCIPAL"|"DIGONAL ONIDEX"|"vacio"|"vacio"|"vacio"|"MUNICIPAL"|"vacio"
"OD00562023"|200756|"E.B.N.BOLIV. JUAN BAUTISTA GARCIA ROA             "|"SAN CRISTOBAL"|"La Concordia"|"23 DE ENERO"|"CARRERA 2"|"vacio"|"CALLE 6 Y 7"|"vacio"|"vacio"|"NACIONAL"|"0414-1759625"
"OD00572023"|200758|"U.E.N.BOLIV N.1436                                "|"SAN CRISTOBAL"|"La Concordia"|"ALDEA LA BLANCA"|"VIA PRINCIPAL MACANILLO"|"vacio"|"CHORRO EL INDIO Y MACANILLO"|"vacio"|"vacio"|"NACIONAL"|"04147370766"
"OD00582023"|200824|"U.E.N. BOLIV. CONC. 964 NER 129                   "|"SAN CRISTOBAL"|"La Concordia"|"ALDEA MESA DE CHAUCHA"|"VIA PPAL."|"VIA CHOORO DEL INDIO"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04147370766"
"OD00612023"|200838|"E.B.N. CÓRDOBA                                    "|"SAN CRISTOBAL"|"La Concordia"|"BARRIO 23 DE ENERO"|"CALLE 4"|"CARRERA 4"|"vacio"|"vacio"|"SIN NUMERO"|"NACIONAL"|"04166703016"
"OD02202023"|201710|"C.E.I.N. SIMONCITO JUAN BAUTISTA GARCIA ROA       "|"SAN CRISTOBAL"|"La Concordia"|"BARRIO 23 DE ENERO"|"CALLE 6"|"vacio"|"CARR. 1 Y 2"|"vacio"|"vacio"|"NACIONAL"|"0416-8789787"
"OD00532023"|200752|"U.E.N. BOLIV. ALIANZA                             "|"SAN CRISTOBAL"|"La Concordia"|"BARRIO ALIANZA"|"CALLE PPAL."|"AVENIDA ROTARIA"|"CALLE 1Y 3"|"CARRERA 2"|"EDIFICIO"|"NACIONAL"|"vacio"
"OD02132023"|201642|"C.E.I.N. JOSEFINA MOLINA DE DUQUE                 "|"SAN CRISTOBAL"|"La Concordia"|"BARRIO ANDRES BELLO"|"CALLE PRINCIPAL"|"vacio"|"vacio"|"CUESTA DEL TRAPICHE"|"vacio"|"NACIONAL"|"vacio"
"OD02152023"|201136|"CEBA  GRUPO ARTILLERIA VASQUEZ"|"SAN CRISTOBAL"|"La Concordia"|"BARRIO EL LOBO"|"DETRAS DE LA MANGA DE COL"|"vacio"|"vacio"|"CARRERA 23"|"SEDE DEL CUARTEL"|"NACIONAL"|"0424-7189717"
"OD02302023"|201959|"C.E.I. LA CHUCURI"|"SAN CRISTOBAL"|"La Concordia"|"BARRIO LA CHUCURI"|"CALLE PRINCIPAL"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"8831113"
"OD00642023"|200922|"E.B.N.BOLIV. RITA ELISA MEDINA DE USECHE          "|"SAN CRISTOBAL"|"La Concordia"|"BARRIO LA VICTORIA"|"CALLE PRINCIPAL"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"ON10452023"|201287|"ADULTOS C.E.B.A. ANDRES BELLO I                   "|"SAN CRISTOBAL"|"La Concordia"|"BARRIO LA VICTORIA"|"AV. PRINCIPAL LA VICTORIA"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD02112023"|201713|"C.E.I.N. SIMONCITO BARRIO LA VICTORIA             "|"SAN CRISTOBAL"|"La Concordia"|"BARRIO LA VICTORIA"|"CALLE PRINCIPAL"|"vacio"|"vacio"|"VIA LA CIUDAD DE LOS MUCHACHOS"|"vacio"|"NACIONAL"|"02767667969"
"OD00522023"|200730|"C.E.I.N BOLIV. SIMONCITO AÑO INTERNACIONAL DEL NIÑ"|"SAN CRISTOBAL"|"La Concordia"|"BARRIO LAS MARGARITAS"|"PASAJE 3 VEREDA 9 N:13"|"vacio"|"vacio"|"vacio"|"N' 13"|"NACIONAL"|"vacio"
"OD00622023"|200842|"U.E.N. BOLIV. SABANA LARGA NER 359                "|"SAN CRISTOBAL"|"La Concordia"|"BARRIO SABANA LARGA"|"CARRETERA VIA LOS LLANOS"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04264874539"
"OD00762023"|200763|"U.E.N. CONC. 820 NER 129                          "|"SAN CRISTOBAL"|"La Concordia"|"CASERIO EL RON"|"VIA PPAL. LOMA DEL VIENTO"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04147370766"
"OD00872003"|201128|"C.E.I. CUESTA DEL TRAPICHE"|"SAN CRISTOBAL"|"La Concordia"|"CUESTA DEL TRAPICHE"|"CALLE PRINCIPAL"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04247404121"
"OD00652023"|201091|"C.E.I.N. TRANSITO Nº 61                           "|"SAN CRISTOBAL"|"La Concordia"|"ENTRADA BARIO EL PARAISO"|"MARGINAL DEL TORBES"|"COMANDO DE TRANSITO TERRESTRE 61"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD00552023"|200754|"E.B.N.BOLIV. VILLAFAÑE                            "|"SAN CRISTOBAL"|"La Concordia"|"LA CASTRA"|"CALLE PRINCIPAL"|"vacio"|"vacio"|"vacio"|"EDIFICIO ESCUELA CEDE"|"NACIONAL"|"vacio"
"OD01872023"|201191|"ESP. C.D.I.N. CENTRO DE DESARROLLO INFANTIL N: 22 "|"SAN CRISTOBAL"|"La Concordia"|"LA CASTRA"|"AVENIDA PRINCIPAL"|"vacio"|"vacio"|"vacio"|"EDICIO R1 ANAVI CEI AÑO INTERNACIONAL DEL NIÑO"|"NACIONAL"|"vacio"
"OD01832023"|201366|"ESP. EQU.INT.NAC. TACHIRA                         "|"SAN CRISTOBAL"|"La Concordia"|"LA CASTRA"|"FRENTE A LA ONIDEX"|"FRENTE A LA ONIBEX"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04124275005"
"OD00702023"|201528|"C.E.I.N.CLUB DE LEONES                            "|"SAN CRISTOBAL"|"La Concordia"|"LA CASTRA"|"CALLE PRINCIPAL"|"vacio"|"DEPOSITO POLAR"|"CENTRO MEDICO ""CLUB DE LEONNES"""|"R1"|"NACIONAL"|"vacio"
"OD00462023"|200722|"C.E.I.N. SIMONCITO ANDRES ELOY BLANCO             "|"SAN CRISTOBAL"|"La Concordia"|"LA CONCORDIA"|"AVDA. LUCIO OQUENDO"|"CEMTRO DEL HOSPITAL"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD00472023"|200724|"C.E.I.N. CORAZON DE JESUS ANEXOAL I.U.T.          "|"SAN CRISTOBAL"|"La Concordia"|"LA CONCORDIA"|"AV. TEOFILO DEPABLOS"|"vacio"|"vacio"|"ANTIGUO PARQUE EXPOSICIÃ“N"|"IUT"|"NACIONAL"|"vacio"
"OD00502023"|200728|"C.E.I.N. BOLIV. DIRSOP                            "|"SAN CRISTOBAL"|"La Concordia"|"LA CONCORDIA"|"CALLE 4 CON CARRERA 4"|"vacio"|"vacio"|"vacio"|"EDIFICIO CUARTEL GENERAL"|"NACIONAL"|"04147366662"
"S0382D2023"|200828|"LICEO BOLIV. N. PEDRO MARIA MORANTES              "|"SAN CRISTOBAL"|"La Concordia"|"LA CONCORDIA"|"PROLONGACIÃ“N CARRERA 9"|"vacio"|"vacio"|"vacio"|"EDIFICIO"|"NACIONAL"|"04163732345"
"OD00602023"|200832|"U.E.N. BOLIV. LA CONCORDIA                                                      "|"SAN CRISTOBAL"|"La Concordia"|"la concordia"|"calle principal"|"0"|"CARRERA 5"|"CALLE 6"|"vacio"|"NACIONAL"|"vacio"
"S1368N2023"|201236|"ADULTOS C.C.B. SIMON BOLIVAR                      "|"SAN CRISTOBAL"|"La Concordia"|"LA CONCORDIA"|"PROLONGACION LA CONCORDIA"|"CARRERA 8"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD02182023"|201712|"C.E.I.N. BOLIV. CORDOBA                           "|"SAN CRISTOBAL"|"La Concordia"|"LA CONCORDIA"|"CALLE 10"|"CARR. 4"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"S0954D2023"|200757|"LICEO BOLIV.N. EMILIO CONSTANTINO GUERRERO        "|"SAN CRISTOBAL"|"La Concordia"|"LOS HALTICOS"|"CALLE 10"|"CARRE 6 Y 7"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD00632023"|200848|"E.B.N. BOLIV. JOSEFINA MOLINA DE DUQUE            "|"SAN CRISTOBAL"|"La Concordia"|"NO TIENE INFORMACIÃ“N"|"CARRETERA VIEJA"|"VIA EL COROZO"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD02362023"|200720|"C.E.I. JUAN MALDONADO"|"SAN CRISTOBAL"|"La Concordia"|"POZO AZUL 23 DE ENERO"|"CALLE 01"|"vacio"|"CARRERAS 2 Y 3"|"vacio"|"CASA 2-08"|"NACIONAL"|"04166027348"
"OD00592023"|200831|"E.B.N. BOLIV. CRISTÓBAL MENDOZA                   "|"SAN CRISTOBAL"|"La Concordia"|"SABANETA"|"CARRETERA VIA EL LLANO"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04265732785"
"OD00512023"|200729|"C.E.I.N BOLIV. AÑO INTERNACIONAL DEL NIÑO  (23 DE "|"SAN CRISTOBAL"|"La Concordia"|"SAN SEBASTIAN"|"CALLE 6"|"vacio"|"CARRERA 2 Y 3"|"vacio"|"vacio"|"NACIONAL"|"04147123755"
"ON10502023"|201310|"ADULT. ESC. DE LAB. DOÑA MENCA DE LEONI"|"SAN CRISTOBAL"|"La Concordia"|"SECTOR EL CONTENTO"|"CALLE PRINCIPAL"|"vacio"|"vacio"|"vacio"|"CASA"|"NACIONAL"|"vacio"
"S0146D2023"|200750|"LICEO BOLIV.N. ELBA BEATRIZ RAMIREZ ORTEGA        "|"SAN CRISTOBAL"|"La Concordia"|"UNIDAD VECINAL"|"FINAL DE LA CALLE 4"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD00542023"|200753|"E.B.N. BOLIV. DR LEONARDO RUIZ PINEDA             "|"SAN CRISTOBAL"|"La Concordia"|"UNIDAD VECINAL"|"FINAL CALLE 2"|"calle 3"|"eblesia divino redentor"|"vacio"|"edificio"|"NACIONAL"|"vacio"
"OD01892023"|201186|"ESP. U.E.E.N. BOLIV. TULIO VIERA PORTILLO         "|"SAN CRISTOBAL"|"La Concordia"|"UNIDAD VECINAL"|"CALLE 3 S/N"|"AL LADO ANTIGUO INAVI"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"ON10442023"|201286|"C.E.A. DR. LEONARDO RUIZ PINEDA                   "|"SAN CRISTOBAL"|"La Concordia"|"UNIDAD VECINAL"|"CALLE 2 FINAL"|"DETRAS DE LA IGLESIA"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD01842023"|201175|"ESP. C.E.N.D.A. NAC. SAN CRISTOBAL                "|"SAN CRISTOBAL"|"La Concordia"|"UR. LA CASTRA"|"CALLE PPAL."|"FRENTE A ONIDEX"|"vacio"|"vacio"|"EDIFICIO"|"NACIONAL"|"vacio"
"OD01882023"|201178|"ESP. T.E.L. BOLIV. SAN CRISTOBAL                  "|"SAN CRISTOBAL"|"La Concordia"|"URB. LA CASTRA"|"AVDA. PPAL."|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"0414-1776010"
"S1087D2023"|200755|"LICEO BOLIV.N. DR. VICENTE DAVILA                 "|"SAN CRISTOBAL"|"La Concordia"|"URB. SANTA ROSA"|"AV. PARQUE EXPOSICIÃ“N"|"AV.ROTARIA"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD00482023"|200725|"C.E.I.N. DR. LEONARDO RUIZ PINEDA                 "|"SAN CRISTOBAL"|"La Concordia"|"URB. UNIDAD VECINAL"|"FINAL DE LA CALLE 2"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04265709250"
"OD00692023"|201330|"C.E.I.N. SIMONCITO BOLIV.DE LA MARIA DE LA CONCEPC"|"SAN CRISTOBAL"|"La Concordia"|"URB. UNIDAD VECINAL"|"AVDA. PPAL."|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04140763884"
"OD00492023"|200727|"C.E.I.N. AÑO INTERNACIONAL DEL NIÑO LA CASTRA     "|"SAN CRISTOBAL"|"La Concordia"|"URBANIZACION LA CASTRA"|"CALLE PRINCIPAL"|"vacio"|"ONIDEX,TACHIRA"|"CENTRO DE DESARR. INF N·22"|"vacio"|"NACIONAL"|"vacio"
"PD00922023"|200849|"U.E.P.S.MPPE COL. PARR. MONSEÑOR RAFAEL ARIAS BLAN"|"SAN CRISTOBAL"|"La Concordia"|"LA CONCORDIA"|"AV. LUCIO AQUENDO"|"CALLE 3"|"CARRERA 12 Y AV LUCIO OQUENDO"|"vacio"|"vacio"|"PRIV.SUBMPPE"|"vacio"
"S2586D2023"|200850|"U.E.P.S.MPPE COL. NUESTRA SEÑORA DEL CARMEN       "|"SAN CRISTOBAL"|"La Concordia"|"La Concordia"|"Lucio Oquendo"|"CALLE 13"|"CARRERA 12"|"3 Carrera 12"|"N' 12-52"|"PRIV.SUBMPPE"|"vacio"
"PD02012023"|201714|"C.E.I.P. DR. JOSE ANGEL ALAMO                     "|"SAN CRISTOBAL"|"La Concordia"|"19 DE ABRIL"|"AV. 19 DE ABRIL"|"vacio"|"vacio"|"PARQUE METROPOLITANO"|"CASA N 9=9"|"PRIVADA"|"04247619650"
"PD00912023"|200847|"U.E.P. INSTITUTO CORAZON DE JESUS                 "|"SAN CRISTOBAL"|"La Concordia"|"LA CONCORDIA"|"PROLONGACION 5TA AVDA."|"vacio"|"CALLES 4 Y 5"|"vacio"|"S/C"|"PRIVADA"|"vacio"
"T0673N2023"|201391|"ADULTOS INSTITUTO NACIONAL DE COOPERACION EDUCATIV"|"SAN CRISTOBAL"|"La Concordia"|"LA CONCORDIA"|"AV 19 DE ABRIL"|"vacio"|"vacio"|"vacio"|"EDIFICIO INCES"|"PRIVADA"|"0414-1773277"
"PD00952023"|201468|"C.E.I. NIÑO SIMÓN                                 "|"SAN CRISTOBAL"|"La Concordia"|"LA CONCORDIA"|"AV. 19 DE ABRIL"|"CARRERA 9"|"10"|"vacio"|"vacio"|"PRIVADA"|"vacio"
"PD00942023"|201467|"U.E.P. COL. MONSEÑOR MARCO TULIO RAMIREZ ROA      "|"SAN CRISTOBAL"|"La Concordia"|"PRO PATRIA"|"19 DE ABRIL"|"vacio"|"vacio"|"vacio"|"N. 6-158"|"PRIVADA"|"vacio"
"PD00142023"|200834|"U.E.P COL. DR ARTURO USLAR PIETRI                 "|"SAN CRISTOBAL"|"La Concordia"|"San Cristóbal"|"CALLE 3"|"vacio"|"AV.LUCIO OQUENDO"|"CARRERA12"|"# 12-33"|"PRIVADA"|"vacio"
"S3725D2023"|200910|"U.E.P. COL. EL ROSARIO                            "|"SAN CRISTOBAL"|"La Concordia"|"UNIDAD VECINAL"|"CALLE 3"|"AV. LUCIO OQUENDO"|"VEREDA 1"|"#2"|"EDIFICIO"|"PRIVADA"|"vacio"
"PN00282023"|201463|"ADULTOS U.E.P. COLEGIO EL ROSARIO                 "|"SAN CRISTOBAL"|"La Concordia"|"UNIDAD VECINAL"|"CALLE 3 AV. LUCIO OQUENDO"|"vacio"|"VEREDA 1 Y 2"|"vacio"|"vacio"|"PRIVADA"|"04265740266"
"PD00932023"|201334|"U.E.P. COL. DR DANIEL FIGUEROA                                                  "|"SAN CRISTOBAL"|"La Concordia"|"URB MERIDA"|"AV CENTRAL"|"vacio"|"vacio"|"vacio"|"CASA"|"PRIVADA"|"04247205368"
"S1727D2023"|200911|"U.E.P. COL. JUAN XXIII                            "|"SAN CRISTOBAL"|"La Concordia"|"URB. COROMOTO"|"AVDA PPAL."|"vacio"|"vacio"|"vacio"|"vacio"|"PRIVADA"|"02763470992"
"PD00892023"|200721|"C.E.I.P. JUAN PABLO II EL GRANDE                  "|"SAN CRISTOBAL"|"La Concordia"|"URB. MERIDA"|"CALLE 5"|"vacio"|"AVDA. ORIENTAL"|"CARR. 2"|"CASA"|"PRIVADA"|"vacio"
"S2251D2023"|200882|"U.E.P. COL. JULIO SUAREZ LOZADA                   "|"SAN CRISTOBAL"|"La Concordia"|"URB. MERIDA"|"AVDA.19 DE ABRIL"|"VIADUCTO NUEVO"|"vacio"|"vacio"|"7-11"|"PRIVADA"|"vacio"
"OD01072023"|200855|"U.E.E.BOLIV. CECILIO ACOSTA                                                     "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARIO LOURDES"|"CALLE 4"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"04147073999"
"OD01082023"|200861|"U.E.E. PBRO. VICTOR JOSE MORENO OROZCO            "|"SAN CRISTOBAL"|"Pedro María Morantes"|"LA ROMERA"|"CALLE 16"|"vacio"|"CARR. 15 Y 16"|"vacio"|"Edificio 15=15"|"ESTADAL"|"04162798064"
