"OD01792023"|200768|"U.E.E.CONC. N1 61 (NER 04)                        "|"SAN CRISTOBAL"|"Dr Francisco Romero Lobo"|"MACANILLO"|"MACANILLO"|"MACANILLO"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"vacio"
"ON10612023"|201314|"ADULTOS ESC. DE LAB. CUATRICENTENARIO             "|"SAN CRISTOBAL"|"Pedro María Morantes"|"San Cristóbal"|"CALLE 5"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"0414-7044318"
"OD01102023"|200860|"U.E.M JOSE GONZALO MENDEZ                         "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO LOURDES"|"CALLE 6"|"CARRERA 16 ESQUINA"|"vacio"|"vacio"|"vacio"|"MUNICIPAL"|"3561588"
"OD01092023"|200859|"U.E.M. SIMON RODRIGUES"|"SAN CRISTOBAL"|"Pedro María Morantes"|"CURAZAO"|"PRIMERA CALLE"|"CARRERA 11 Y 12"|"PUENTE LOS ARRELLANOS"|"INCE"|"LOCAL MERCADO LA ERMITA 2DO PISO"|"MUNICIPAL"|"0414-7374560"
"OD01022023"|200852|"E.B.N. ARISTIDES GARBIRAS                         "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO"|"CALLE 8"|"CARRERA 23"|"vacio"|"vacio"|"8-5"|"NACIONAL"|"04147183873"
"OD01062023"|201108|"E.B.N. BOLIV. PEDRO MARIA MORANTES                "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"CALLE 10"|"vacio"|"CARRERA 16 Y 17"|"vacio"|"16-17"|"NACIONAL"|"0414-7151926"
"OD01822023"|201177|"ESP. I.E.E.N. BOLIV. TACHIRA                      "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"CALLE 10"|"CARRERA 20 BIS"|"vacio"|"vacio"|"1019"|"NACIONAL"|"vacio"
"OD02232023"|201716|"C.E.I.N BOLIV. PEDRO MARIA MORANTES               "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"CALLE 10"|"vacio"|"Carrera 16 y17"|"vacio"|"16=17"|"NACIONAL"|"04147151926"
"OD02242023"|201717|"C.E.I.N. ARISTIDES GARBIRAS                       "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"CALLE 8"|"vacio"|"vacio"|"CARRERA 23"|"vacio"|"NACIONAL"|"04147183873"
"OD02382023"|201952|"C.E.I.N.BOLIV. SIMONCITO. RAFAEL DE NOGALES MENDEZ"|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"CARRERA 20"|"vacio"|"CALLES 12 Y 13"|"vacio"|"12-44"|"NACIONAL"|"0424-7045111"
"TEM5420041"|201312|"ESCUELA ESTADAL DE LABORES ""SAN JUDAS TADEO"""|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"CALLE 10"|"vacio"|"vacio"|"vacio"|"15-65"|"NACIONAL"|"04247362255"
"S0384D2023"|200894|"LICEO BOLIV. SIMÓN BOLIVAR                        "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO SAN CARLOS"|"CARRERA 12 CON CALLE 13"|"vacio"|"CALLES 11 Y 12"|"vacio"|"vacio"|"NACIONAL"|"4165026479"
"S0383N2023"|201281|"C.C.B. NOCTURNO SAMUEL DARIO MALDONADO            "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO SAN CARLOS"|"CALLE 12"|"vacio"|"vacio"|"CARRERA 10 Y 11"|"vacio"|"NACIONAL"|"04247218007"
"OD01012023"|200773|"E.B.N BOLIV. JUAN ANTONIO ROMAN VALECILLOS        "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO SUCRE"|"CALLE PRINCIPAL"|"vacio"|"vacio"|"PASAJE NORMAL"|"vacio"|"NACIONAL"|"04147116294"
"N0085D2023"|200829|"E.T.I.N. JUAN ANTONIO ROMAN VALECILLOS            "|"SAN CRISTOBAL"|"Pedro María Morantes"|"Barrio Sucre"|"19 Abril"|"Las Acacias"|"BARRIO SUCRE Y URB LAS ACACIAS"|"vacio"|"vacio"|"NACIONAL"|"0414-1553901"
"OD02162023"|201719|"C.E.I.N. SIMONCITO BOLIV. ROMAN VALECILLOS        "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO SUCRE"|"CALLE 1"|"vacio"|"vacio"|"PASAJE NORMAL"|"vacio"|"NACIONAL"|"04266795364"
"OD01052023"|201090|"U.E.N. BOLIV. ANTONIO RAMÓN SILVA                 "|"SAN CRISTOBAL"|"Pedro María Morantes"|"LA ROMERA"|"AV. CARABOBO"|"vacio"|"vacio"|"CARR. 21 TAPON LA ROMERA"|"vacio"|"NACIONAL"|"0416-7705511"
"OD00962023"|200732|"C.E.I.N. PIRINEOS                                 "|"SAN CRISTOBAL"|"Pedro María Morantes"|"PIRINEOS"|"CALLE JUAN MALDONADO"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04149010883"
"OD01122023"|200734|"C.E.I.N.BOLIV.INOSITO                             "|"SAN CRISTOBAL"|"Pedro María Morantes"|"PIRINEOS"|"PRINCIPAL"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"0416-3757207"
"OD01002023"|200771|"E.B.N. BOLIV. PABLO EMILIO GAMBOA                 "|"SAN CRISTOBAL"|"Pedro María Morantes"|"PIRINEOS"|"CALLE JUAN MALDONADO"|"SINARAL"|"CALLE PRINCIPAL PIRINEOS"|"CALLE BELLO MONTE"|"vacio"|"NACIONAL"|"0414-7102001"
"S1893N2023"|201238|"U.E. NOCTURNA PIRINEOS"|"SAN CRISTOBAL"|"Pedro María Morantes"|"PIRINEOS"|"AV. PRINCIPAL PIRINEOS"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04147115525"
"OD01032023"|200854|"C.E.I.N. BOLIV. MARISCAL DE AYACUCHO              "|"SAN CRISTOBAL"|"Pedro María Morantes"|"PIRINEOS 1"|"CALLE 5"|"LINEA DE TAXIS"|"vacio"|"vacio"|"Sin numero"|"NACIONAL"|"04140779383"
"OD00992023"|200742|"C.E.I.N.ANDRES BELLO                              "|"SAN CRISTOBAL"|"Pedro María Morantes"|"PIRINEOS I"|"LOTE F"|"VEREDA 19"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"0414-7133197"
"OD00972023"|200735|"C.E.I.N.BOLIV. PIRINEOS II                        "|"SAN CRISTOBAL"|"Pedro María Morantes"|"PIRINEOS II"|"CALLE 3"|"vacio"|"BLOQUE 16 Y 17"|"vacio"|"vacio"|"NACIONAL"|"0414737116"
"OD00982023"|200736|"C.E.I.N.BOLIV SIMONCITO PIRINEOS I                "|"SAN CRISTOBAL"|"Pedro María Morantes"|"PIRINEOS II"|"PRINCIPAL"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"0424-7064882"
"OD02122023"|201720|"C.E.I.N CARLOS RANGEL LAMUS                       "|"SAN CRISTOBAL"|"Pedro María Morantes"|"RARRIO SAN CARLOS"|"CARRERA 11"|"vacio"|"CALLE 11 Y 13"|"vacio"|"CASA"|"NACIONAL"|"vacio"
"S2532D2023"|200772|"E.B.N. BOLIV. CARLOS RANGEL LAMUS                 "|"SAN CRISTOBAL"|"Pedro María Morantes"|"SAN CARLOS"|"CARRERA 12"|"vacio"|"CALLE 11 Y 12"|"vacio"|"Edificio Escolar"|"NACIONAL"|"0414-7051094"
"S0137D2023"|200774|"LICEO BOL TACHIRA                                 "|"SAN CRISTOBAL"|"Pedro María Morantes"|"URB. LAS ACACIAS"|"AVDA. FORTUNATO GOMEZ"|"vacio"|"vacio"|"vacio"|"CASA N° 0-200"|"NACIONAL"|"04147120663"
"S0958D2023"|200887|"LIC. BOLIV. N. MONSEÑOR SAN MIGUEL                "|"SAN CRISTOBAL"|"Pedro María Morantes"|"URB. PIRINEOS 1"|"AV. PRINCIPAL"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"02763558377"
"S1364D2023"|200891|"LICEO BOLIV. MONS. DR. JESUS MARIA PELLIN         "|"SAN CRISTOBAL"|"Pedro María Morantes"|"URB. PIRINEOS II"|"FINAL DE LA CALLE 2"|"FRENTE AL TANQUE DEL INOS"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04166745832"
"OD01042023"|200921|"E.B.N. RAUL ANTONIO REYES ARAQUE                  "|"SAN CRISTOBAL"|"Pedro María Morantes"|"URB. PIRINEOS II"|"FRENTE DEPOSITO HIDROSURE"|"PARTE ALTA"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04148288784"
"ON10552023"|201317|"C.E.A. CARMEN AMERICA DE LEONI"|"SAN CRISTOBAL"|"Pedro María Morantes"|"URBANIZACION PIRINEOS"|"SAN CRISTOBAL"|"vacio"|"vacio"|"vacio"|"LOCAL Nº 50"|"NACIONAL"|"04247768010"
"PD01142023"|200765|"U.E.P.S.M.E. INSTITUTO COROMOTO ANEXA ESTADAL 598 "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"CALLE 4"|"vacio"|"vacio"|"CARRERA 17"|"1715"|"PRIV.SUBMPPE"|"02763553127"
"S1777D2023"|200889|"E.T.C.P. COL. MARIA AUXILIADORA                   "|"SAN CRISTOBAL"|"Pedro María Morantes"|"LA GUACARA"|"CARRERA 11"|"vacio"|"vacio"|"vacio"|"vacio"|"PRIV.SUBMPPE"|"02763433298"
"PD00302023"|200767|"U.E.P. COL. ASILO SAN ANTONIO                     "|"SAN CRISTOBAL"|"Pedro María Morantes"|"PASAJE MUCURITA"|"CALLES 6 Y 7"|"vacio"|"CARR. 12"|"vacio"|"vacio"|"PRIV.SUBMPPE"|"0276-3431812"
"S0787D2023"|200890|"U.E.P. COL. JOSE FELIX RIBAS                      "|"SAN CRISTOBAL"|"Pedro María Morantes"|"URB. LAS ACACIAS"|"CARRERA 4"|"vacio"|"vacio"|"vacio"|"N· 1=28"|"PRIV.SUBMPPE"|"0414-7005313"
"PD01132023"|200738|"C.E.I.P MANUEL OSORIO VELASCO                     "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"CALLE 12"|"CARRERA 23 Y 24"|"vacio"|"vacio"|"vacio"|"PRIVADA"|"0276-3554056"
"S2531D2023"|200856|"U.E.P. COL. CRISTO REY                            "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"CARR. 23"|"CARRERA 23"|"vacio"|"vacio"|"10-08"|"PRIVADA"|"vacio"
"S4028D2023"|200884|"LIC.P.COL. MONSEÑOR ALEJANDRO FERNANDEZ FEO       "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"CALLE 14"|"vacio"|"CARRERA 14 Y 15"|"vacio"|"N¬ 14-18"|"PRIVADA"|"04142113954"
"S2547D2023"|200885|"U.E.PRIV.COLEGIO PARROQUIAL COROMOTO              "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"CALLE 11"|"vacio"|"CARRERA 17"|"CARRERA 18"|"vacio"|"PRIVADA"|"04147135183"
"S3224D2023"|200892|"U.E.P. COL. AGUSTIN CODAZZI                       "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"PASAJE ACUEDUCTO"|"ESQ. CARR. 15"|"vacio"|"vacio"|"15-12"|"PRIVADA"|"0416-8720097"
"PD00062023"|200893|"U.E.P. COL. JUAN MANUEL CAJIGAL                   "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"CALLE 9"|"vacio"|"vacio"|"CARRERAS 18 Y 19"|"vacio"|"PRIVADA"|"0414-1752638"
"PD01532023"|201097|"C.E.I.TRICOLOR PATRIO                             "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"CARRERA 18 No.11-30"|"vacio"|"Calle 11"|"12"|"vacio"|"PRIVADA"|"04165715941"
"S3224N2023"|201277|"ADULTOS. C.E.A.P. AGUSTIN CODAZZI                 "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"CALLE 15"|"PASAJE ACUEDUCTO"|"vacio"|"SECTOR SAN CARLOS"|"vacio"|"PRIVADA"|"vacio"
"PN00512023"|201501|"ADULTOS. C.E.A.P. COL. JUAN MANUEL CAJIGAL        "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"CALLE 9"|"vacio"|"CARRERA 18 Y 19"|"vacio"|"18-46"|"PRIVADA"|"04141752638"
"PD01972023"|201718|"C.E.I.P. COL. JACOBO BORQUES                      "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"CALLE 10 CARRERA 25"|"vacio"|"vacio"|"vacio"|"989"|"PRIVADA"|"04247141478"
"PD01982023"|201929|"C.E.I.P. LA INMACULADA CONCEPCION                 "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"CARRERA 17"|"vacio"|"PASAJE ACUEDUCTO"|"CALLE 1"|"10= 46"|"PRIVADA"|"3554002"
"PD02292023"|201992|"C.E.I. COLEGIO ESPIRITU SANTO"|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"CALLE 10"|"CARRERAS 21 Y 22"|"vacio"|"vacio"|"CASA Nº 21-48"|"PRIVADA"|"04147185213"
"S3071D2023"|200912|"U.E.P. COL. CERVANTES                             "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO SAN CARLOS"|"CALLE 2 Nro.- 13-52"|"CARRERA 12"|"CARRERA 13 Y 14"|"vacio"|"1352"|"PRIVADA"|"vacio"
"T0135D2023"|200888|"U.E.P. COL. JORBALAN                              "|"SAN CRISTOBAL"|"Pedro María Morantes"|"CENTRO DE San Cristóbal"|"CALLE 10"|"vacio"|"vacio"|"CARRERA 10 Y 11"|"EDIFICIO"|"PRIVADA"|"vacio"
"PD01992023"|201643|"U.E.PRIV. SAN PIO DE PIETRELCINA                  "|"SAN CRISTOBAL"|"Pedro María Morantes"|"EL CAFETAL"|"CARABOBO"|"vacio"|"vacio"|"vacio"|"21-234"|"PRIVADA"|"04165021841"
"PD01152023"|200857|"U.E.P. COL. SAN PANCRACIO                         "|"SAN CRISTOBAL"|"Pedro María Morantes"|"LA ROMERA"|"CALLE 18"|"vacio"|"vacio"|"vacio"|"N' 11-17"|"PRIVADA"|"0276-3437961"
"S2991D2023"|200913|"U.E.PRIV.COLEGIO DON BOSCO                        "|"SAN CRISTOBAL"|"Pedro María Morantes"|"PIRINEOS"|"19 DE ABRIL"|"vacio"|"vacio"|"PRINCIPAL DE PIRINEOS"|"EDIFICIO"|"PRIVADA"|"3534033"
"PD01572023"|201596|"C.E.I.P. COL. NEGRA MATEA                         "|"SAN CRISTOBAL"|"Pedro María Morantes"|"PIRINEOS"|"AV CARABOBO"|"EL CAFETAL"|"vacio"|"vacio"|"QTA CONCHITA"|"PRIVADA"|"04147083894"
"S3584D2023"|200858|"U.E.PRIV.MARIA MONTESORI                          "|"SAN CRISTOBAL"|"Pedro María Morantes"|"PIRINEOS 1"|"CALLE LAS CUMBAS"|"AV. JUAN DE MALDONADO"|"vacio"|"AV JUAN MALDONADO"|"vacio"|"PRIVADA"|"04163754500"
"PD00222023"|201127|"U.E.PRIV.COLEGIO BEATA MARIA  DE SAN JOSE         "|"SAN CRISTOBAL"|"Pedro María Morantes"|"SAN CARLOS"|"CALLE 9"|"vacio"|"CARRERA 15 Y 16"|"vacio"|"Nº 15-32"|"PRIVADA"|"vacio"
"PD00322023"|201451|"U.E.P. SAN PEDRO                                  "|"SAN CRISTOBAL"|"Pedro María Morantes"|"SAN CARLOS"|"CALLE 12"|"CARRERA 11"|"vacio"|"vacio"|"CASA"|"PRIVADA"|"vacio"
"S2264D2023"|200886|"U.E.PRIV. COLEGIO PIO XII                         "|"SAN CRISTOBAL"|"Pedro María Morantes"|"BARRIO OBRERO"|"PASAJE ACUEDUCTO"|"vacio"|"vacio"|"CARRERA 17"|"EDIFICIO"|"PRIVSUB OFICIAL"|"vacio"
"OD01392023"|200864|"U.E.E. ALICIA CHACON DE SANCHEZ                   "|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO BOLIVAR"|"CALLE 62"|"vacio"|"vacio"|"vacio"|"# 28-54"|"ESTADAL"|"04140720363"
"OD01412023"|200868|"U.E.E. ANA DOLORES FERNANDEZ                      "|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO BUENOS AIRES"|"ANDA. PPAL. PUEBLO NUEVO"|"TRES ESQUINAS"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"0414-7083458"
"OD01452023"|201495|"U.E.E. BOLIV. FRANCISCO DE MIRANDA                "|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO LA CUEVA"|"AVDA. PPAL."|"vacio"|"HOSPITAL MILITAR"|"CONVENTO LAS CARMELITAS"|"vacio"|"ESTADAL"|"04166745812"
"OD01402023"|200867|"U.E.E. LAGUNILLAS DE ZORCA"|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO LAGUNILLAS DE ZORCA"|"CARRETERA VIA RUBIO"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"04248091390"
"OD01372023"|200785|"E.B.E. MARISCAL SUCRE                             "|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO LOS KIOSKOS"|"AVDA.PPAL.LA GUAYANA"|"vacio"|"vacio"|"CALLE LAS DELICIAS"|"N° 48"|"ESTADAL"|"0414-9744690"
"OD01432023"|200870|"U.E.E.NSTRA.SRA.DEL PERPETUO SOCORRO              "|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO PRIMERO DE MAYO"|"CUATRICENTENARIA"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"vacio"
"T0616N2023"|201460|"ADULTOS CAPACITACIÓN ESCUELA DE ARTES PLASTICAS   "|"SAN CRISTOBAL"|"San Juan Bautista"|"LA GUAYANA"|"AV. LA GUAYANA"|"vacio"|"vacio"|"DIAGONAL AL CENTRO CLINIC"|"vacio"|"ESTADAL"|"vacio"
"ON10732023"|201318|"ADULTOS ESC. LAB. NOCT. SAN JUAN BAUTISTA         "|"SAN CRISTOBAL"|"San Juan Bautista"|"PASAJE CUMANA"|"CALLE 15"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|4147199614
"OD01442023"|201336|"C.E.I.E. RICITOS DE ORO                           "|"SAN CRISTOBAL"|"San Juan Bautista"|"PUEBLO NUEVO"|"LOS AGUSTINOS"|"vacio"|"vacio"|"N 51-95"|"vacio"|"ESTADAL"|"04247490672"
"OD01422023"|200869|"U.E.E. BOLIV. REPUBLICA DEL ECUADOR               "|"SAN CRISTOBAL"|"San Juan Bautista"|"PUENTE REAL"|"CALLE 15"|"vacio"|"PASAJE CUMANA"|"GUASDUALITO"|"vacio"|"ESTADAL"|"vacio"
"OD01462023"|200787|"E.B.M LUISA CACERES DE ARISMENDI                  "|"SAN CRISTOBAL"|"San Juan Bautista"|"PUEBLO NUEVO"|"LAS  PILAS"|"vacio"|"vacio"|"vacio"|"vacio"|"MUNICIPAL"|"04167774890"
"OD01932023"|201635|"C.E.I.N. BOLIV. TTE. JOSE MALDONADO FIGUEROA      "|"SAN CRISTOBAL"|"San Juan Bautista"|"AVDA. ESPAÃ‘A"|"AVDA. ESPAÃ‘A"|"vacio"|"DENTRO DEL CORE 1"|"vacio"|"COMANDO REGIONAL # 1"|"NACIONAL"|"0416-1167704"
"OD01272023"|200798|"C.E.I.N. SIMONCITO CIUDAD DE SAN CRISTOBAL2       "|"SAN CRISTOBAL"|"San Juan Bautista"|"AVENIDA ESPAÃ‘A"|"FINAL DE LA AVENIDA ESPAÃ‘"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD01282023"|200803|"C.E.I.N U.N.E.T                                   "|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO EL LOBO"|"ANENIDA UNIVERSIDAD"|"vacio"|"vacio"|"vacio"|"#36 UNET"|"NACIONAL"|"vacio"
"OD01292023"|200872|"E.B.N BOLIV. SIMON BOLIVAR                        "|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO EL LOBO"|"PRINCIPAL"|"MANGA DE COLEO Y AV. PRIN"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"0426-5724033"
"OD02152023"|201723|"C.E.I  SIMONCITO ""SIMON BOLIVAR"""|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO EL LOBO"|"VIA PRINCIPAL"|"CALLE  3"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04247189717"
"OD01362023"|201492|"C.E.I.N. MAESTRA ARGELIA LAYA                     "|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO LA ERMITA"|"CALLE 13"|"vacio"|"CARRERA 1 Y 2"|"vacio"|"IPASME"|"NACIONAL"|"vacio"
"OD01192023"|200778|"U.E.N.BOLIV LOS ANDES                             "|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO PUENTE REAL"|"CALLE 12 PASAJE BARCELONA"|"PASAJE BARCELONA"|"PASAJE CUMANACOA"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD01492023"|200804|"C.E.I.A. DRA. CARMEN VERONICA COELLO              "|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO PUENTE REAL"|"PASAJE CUMANACOA"|"vacio"|"vacio"|"CALLES 11 Y 12"|"vacio"|"NACIONAL"|"04143760204"
"OD01232023"|200783|"U.E.N BOL. CONC. S/N NER 139                      "|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO SANTA ELENA"|"SECTOR EL MIRADOR"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"0416-3712829"
"OD01182023"|200776|"E.B.N. BOLIV. VIRGILIO PINZON                     "|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO SANTA TERESA"|"CALLE 3"|"CARRERA 3"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04161188466"
"OD01902023"|201184|"ESP. I.E.E.N. BOLIV. SAN CRISTOBAL                "|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO SANTA TERESA"|"VEREDA 7"|"frente al mercado Sta. Teresa"|"vacio"|"vacio"|"N' 63-80"|"NACIONAL"|"04247154523"
"OD01862023"|201182|"ESP. U.E.E. BOLIV. TORBES                         "|"SAN CRISTOBAL"|"San Juan Bautista"|"CALLE 15"|"CALLE 15"|"SEPTIMA AVDA. CARR. 8"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD01662023"|200876|"U.E.N BOLIV. LA  POPA                             "|"SAN CRISTOBAL"|"San Juan Bautista"|"COLINAS DEL MIRADOR"|"PRINCIPAL"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04166763596"
