"OD01792023"|200768|"U.E.E.CONC. N1 61 (NER 04)                        "|"SAN CRISTOBAL"|"Dr Francisco Romero Lobo"|"MACANILLO"|"MACANILLO"|"MACANILLO"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"vacio"
"TEM0142023"|201767|"C.E.I LOS ANDES"|"SAN CRISTOBAL"|"San Juan Bautista"|"CONJUNTO RECIDENCIAL BORRIQUERO"|"LOS HIGUERONES"|"VIA PRINCIPAL GUANARE"|"PASAJE BARCELONA"|"vacio"|"vacio"|"NACIONAL"|"0414-7403911"
"TEM5420030"|202005|"LICEO N. BOLIV. FRANCISCO DE MIRANDA"|"SAN CRISTOBAL"|"San Juan Bautista"|"LA CUEVA PARAMILLO"|"VIA PRINCIPAL"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04265209400"
"OD01212023"|200781|"E.B.N. BOLIV. BUSTAMANTE                          "|"SAN CRISTOBAL"|"San Juan Bautista"|"LA ERMITA"|"CALLE 13 Y 14"|"vacio"|"vacio"|"CARRERA 3"|"vacio"|"NACIONAL"|"vacio"
"OD01952023"|201183|"ESP. U.P.E.NAC. TACHIRA                           "|"SAN CRISTOBAL"|"San Juan Bautista"|"LA ERMITA"|"CARR. 3"|"vacio"|"CALLE 13 Y 14"|"vacio"|"vacio"|"NACIONAL"|"0424-4718386"
"OD02222023"|201721|"C.E.I.N BUSTAMANTE                                "|"SAN CRISTOBAL"|"San Juan Bautista"|"LA ERMITA"|"CALLE 13"|"vacio"|"CARRERA 2 Y 3"|"vacio"|"vacio"|"NACIONAL"|"0414-0744707"
"OD02342023"|200801|"C.E.I. ANA JOSEFA SABINO LARA"|"SAN CRISTOBAL"|"San Juan Bautista"|"LA ERMITA"|"CALLE 15"|"FARMACIA SOCIAL"|"CARRERA 3 Y 4"|"vacio"|"vacio"|"NACIONAL"|"04147119000"
"S1104D2023"|200779|"LIC.N. BOLIV. FRANCISCO ALVARADO                  "|"SAN CRISTOBAL"|"San Juan Bautista"|"LA GUAYANA"|"LAS PILAS"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"0416-1306500"
"T0139D2023"|200903|"E.T.C.N. ALBERTO ADRIANI                          "|"SAN CRISTOBAL"|"San Juan Bautista"|"LA GUAYANA"|"AV. PRINCIPAL MONTERREY"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"0416-9762473"
"OD01322023"|200797|"C.E.I.N. 12 DE FEBRERO                            "|"SAN CRISTOBAL"|"San Juan Bautista"|"LA POPITA"|"VIA PRINCIPAL DE PUEBLO N"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD02062023"|201724|"C.E.I.N. BOLIV. RAFAEL EDUARDO VASQUEZ LEON       "|"SAN CRISTOBAL"|"San Juan Bautista"|"PARAMILLO"|"UNIVERSIDAD"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04162798427"
"OD01592023"|200808|"C.E.I.N. HACIENDITA                               "|"SAN CRISTOBAL"|"San Juan Bautista"|"PUEBLO NUEVO"|"AVENIDA PRINCIPAL"|"vacio"|"CALLE BELLA VISTA"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"S3309D2023"|200905|"U.E.N. TALENTOS DEPORTIVOS TACHIRA                "|"SAN CRISTOBAL"|"San Juan Bautista"|"PUEBLO NUEVO"|"AV. ESPAÃ‘A"|"PLAZA MONUMENTAL"|"POLIDEPORTIVO"|"ESTADIO METROPOLITANO"|"vacio"|"NACIONAL"|"04165798791"
"S1157D2023"|200902|"LIC.N. BOLIV. ANTONIO ROMULO COSTA                "|"SAN CRISTOBAL"|"San Juan Bautista"|"PUENTE REAL"|"CALLES 12 Y 14"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"ON10672023"|201462|"C.C.P. BARRANCAS"|"SAN CRISTOBAL"|"San Juan Bautista"|"PUENTE REAL ESCUELA BOLIVARIANA LOS ANDES"|"CALLE 3"|"PASAJE CUMANA"|"IGLESIA Y SEDE POLICIAL"|"vacio"|"vacio"|"NACIONAL"|"04147216570"
"OD02352023"|200804|"C.E.I. DRA. CARMEN VERONICA COELLO"|"SAN CRISTOBAL"|"San Juan Bautista"|"PUENTE REAL PASAJE CUMANACOA"|"ENTRE CALLES 11 Y 12"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04143760204"
"T0136D2023"|200900|"E.T.I. ROBINSONIANA ELEAZAR LOPEZ CONTRERAS       "|"SAN CRISTOBAL"|"San Juan Bautista"|"San Cristóbal"|"AV. LIBERTADOR"|"vacio"|"LA NESTLE YLA CASA SINDICAL"|"vacio"|"E.T.I.R"|"NACIONAL"|"04163721377"
"OD01252023"|200796|"C.E.I.N SIMONCITO CONGRESO ANGOSTURA                                            "|"SAN CRISTOBAL"|"San Juan Bautista"|"SECTOR LOS KIOKOS"|"AV. PPAL LA GUAYANA"|"DIAGONAL A LAS TORRES"|"vacio"|"MILITARES"|"vacio"|"NACIONAL"|"04247296604"
"OD01912023"|201645|"C.A.I.P.I.F.N. CENTRO DE ATENCION PARA PERSONAS CO"|"SAN CRISTOBAL"|"San Juan Bautista"|"URB. LAS PILAS"|"AVDA.- PPAL."|"vacio"|"VEREDA 1 Y 2"|"vacio"|"CASA F=69"|"NACIONAL"|"0424-7397475"
"S0707D2023"|200904|"U.E.N. DON RAMÓN VELAZQUEZ                        "|"SAN CRISTOBAL"|"San Juan Bautista"|"URB. LOS NARANJOS"|"CALLE 4 Y 6"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD01242023"|200793|"C.E.I.N. VIRGILIO PINZON                          "|"SAN CRISTOBAL"|"San Juan Bautista"|"URB. LOS TEQUES"|"LOS TEQUES"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04161715343"
"OD01852023"|201188|"C.A.I.P.A.N. CENTRO DE ATENCION INTEGRAL PARA AUTI"|"SAN CRISTOBAL"|"San Juan Bautista"|"URBANIZACION LAS LOMAS"|"AV PRINCIPAL"|"vacio"|"vacio"|"VILLA OLIMPICA"|"vacio"|"NACIONAL"|"vacio"
"S4759N2023"|201276|"ADULTOS C.E.B.A. NOCTURNO ZORCA                   "|"SAN CRISTOBAL"|"San Juan Bautista"|"ZORCA"|"VIA PRINCIPAL"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD01202023"|200780|"E.B.N. BOLIV. LA PROVIDENCIA                      "|"SAN CRISTOBAL"|"San Juan Bautista"|"ZORCA PROVIDENCIA"|"CALLE PRINCIPAL VIA CAPAC"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04147015823"
"OD02092023"|201722|"C.E.I.N. LA PROVIDENCIA                           "|"SAN CRISTOBAL"|"San Juan Bautista"|"ZORCA-PROVIDENCIA"|"PRICIPAL"|"vacio"|"FRENTE LA PLAZA BOLIVAR"|"vacio"|"MODULO FUNDACOMUN"|"NACIONAL"|"0426-5736754"
"PD01022023"|200866|"U.E.P.S.O. COL. PARROQ.SANTISIMO SALVADOR         "|"SAN CRISTOBAL"|"San Juan Bautista"|"AV. FERRERO TAMAYO"|"AV. FERRERO TAMAYO"|"vacio"|"vacio"|"vacio"|"vacio"|"PRIV.SUBMPPE"|"0414-7064752"
"PD00312023"|200851|"U.E.P.S.MPPE COL. SANTA TERESITA DEL NIÑO JESUS   "|"SAN CRISTOBAL"|"San Juan Bautista"|"PUEBLO NUEVO"|"AV. PRINCIPAL"|"vacio"|"vacio"|"vacio"|"# 1-55"|"PRIV.SUBMPPE"|"04141771576"
"S3501D2023"|200863|"U.E.P.S.MPPE. HOGAR MERCEDES DE JESÚS             "|"SAN CRISTOBAL"|"San Juan Bautista"|"PUEBLO NUEVO"|"AVENIDA PRINCIPAL DE PUEB"|"vacio"|"vacio"|"vacio"|"8146"|"PRIV.SUBMPPE"|"0276-3530710"
"PD01522023"|201095|"C.E.I.P. COLEGIO LEONARDO DA VINCI                "|"SAN CRISTOBAL"|"San Juan Bautista"|"AV. LOS AGUSTINOS"|"LOS AGUSTINOS"|"vacio"|"CALLE 3"|"vacio"|"1153"|"PRIVADA"|"vacio"
"TEM5420042"|202022|"C.E.I.M  CARLOS RAUL VILLANUEVA"|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO EL LOBO"|"CARRERA 3"|"vacio"|"vacio"|"CALLE 4"|"A-163"|"PRIVADA"|"04147181753"
"S1250D2023"|200924|"U.E.P. COL. SIMON BOLIVAR                         "|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO LA ERMITA"|"CARR. 12"|"vacio"|"CALLES 14 Y 15"|"vacio"|"CASA Nª14-41"|"PRIVADA"|"0414-3756928"
"PD01512023"|201094|"U.E.P. COL. MORAL Y LUCES                         "|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO PARAISO"|"AV. PRINCIPAL PUEBLO NUEV"|"CARRERA 2 ENTRE SANATORIO"|"Y EVENECER"|"vacio"|"vacio"|"PRIVADA"|"3410162"
"PD00742023"|200845|"U.E.P. INSTIT. METROPOLITANO ADVENTISTA           "|"SAN CRISTOBAL"|"San Juan Bautista"|"BARRIO SANTA TERESA"|"AV. PRINC. SANTA TERESA"|"vacio"|"vacio"|"vacio"|"1136"|"PRIVADA"|"04247141744"
"PD01042023"|201509|"U.E.P. COL. SANTA BARBARA                         "|"SAN CRISTOBAL"|"San Juan Bautista"|"CENTRO"|"CALLE 7"|"CARRERA 10"|"vacio"|"vacio"|"vacio"|"PRIVADA"|"vacio"
"PD01922023"|201617|"U.E.P. COL. JESUS DE NAZARETH                     "|"SAN CRISTOBAL"|"San Juan Bautista"|"EL CENTRO"|"CARRERA 11"|"CALLE 9"|"vacio"|"vacio"|"NRO 8-88"|"PRIVADA"|"04268031413"
"S4329D2023"|200915|"U.E.P. COL. METROPOLITANO                         "|"SAN CRISTOBAL"|"San Juan Bautista"|"FERRERO TAMAYO"|"AV FERRERO TAMAYO"|"vacio"|"vacio"|"vacio"|"vacio"|"PRIVADA"|"0414-1770396"
"S3281D2023"|200792|"U.E.P. COL. PARROQ. SAN JUAN BAUTISTA             "|"SAN CRISTOBAL"|"San Juan Bautista"|"LA ERMITA"|"CALLE 14"|"5TA. AV."|"vacio"|"CARRERA 4 Y 5TA. AVENIDA"|"442"|"PRIVADA"|"vacio"
"S4163D2023"|201098|"U.E.P. COL. LUISA CACERES DE ARISMENDI            "|"SAN CRISTOBAL"|"San Juan Bautista"|"LA ERMITA"|"CALLE 15"|"vacio"|"CARR. 6 Y 7"|"vacio"|"#6-86"|"PRIVADA"|"04243582760"
"S1250N2023"|201207|"ADULTOS U.E. COL. SIMÓN BOLIVAR                   "|"SAN CRISTOBAL"|"San Juan Bautista"|"LA ERMITA"|"CARRERA 2"|"vacio"|"vacio"|"vacio"|"vacio"|"PRIVADA"|"vacio"
"PD00462023"|201483|"U.E.P. ALMIRANTE VASCO DA GAMA                    "|"SAN CRISTOBAL"|"San Juan Bautista"|"PARAMILLO"|"CALLE 5"|"CARRERA E Y F"|"vacio"|"vacio"|"vacio"|"PRIVADA"|"04265727307"
"PD01542023"|201498|"C.E.I.P CARLOS SOUBLETTE                          "|"SAN CRISTOBAL"|"San Juan Bautista"|"PUEBLO NUEVO"|"AV PRINCIPAL"|"vacio"|"vacio"|"vacio"|"CASA"|"PRIVADA"|"04147088883"
"PD02022023"|201644|"C.E.I.P. MONSEÑOR DR JOSE LEON ROJAS CHAPARRO     "|"SAN CRISTOBAL"|"San Juan Bautista"|"PUEBLO NUEVO"|"AV FERRERO TAMAYO"|"vacio"|"vacio"|"vacio"|"412"|"PRIVADA"|"3436468"
"PD00382023"|201453|"U.E.P. COL. EL BUEN PASTOR                        "|"SAN CRISTOBAL"|"San Juan Bautista"|"SAN CARLOS"|"CALLE 9 Y 10"|"vacio"|"CARR. 11"|"vacio"|"9-30"|"PRIVADA"|"0276-5169333"
"S2539D2023"|200898|"U.E.P. COL. DOCTOR JOSE MARIA VARGAS              "|"SAN CRISTOBAL"|"San Juan Bautista"|"San Cristóbal"|"CALLE 16"|"vacio"|"7MA. AVDA."|"CARR. 6"|"6-82"|"PRIVADA"|"vacio"
"PD00262023"|201107|"U.E.P. COL. VERDAD Y LIBERTAD                     "|"SAN CRISTOBAL"|"San Juan Bautista"|"San Cristóbal"|"CARR. 9"|"vacio"|"CALLE 10"|"PASAJE ARISMENDI"|"02763448293"|"PRIVADA"|"vacio"
"PD00882023"|201535|"U.E.P. COL. FELIX ANTONIO SILVA                   "|"SAN CRISTOBAL"|"San Juan Bautista"|"SANTA CECILIA"|"LOS AGUSTINOS"|"CALLE 3"|"vacio"|"vacio"|"vacio"|"PRIVADA"|"0416-2794456"
"PN01062023"|201552|"ADULTOS U.E. FELIX ANTONIO SILVA                  "|"SAN CRISTOBAL"|"San Juan Bautista"|"SANTA TERESA"|"vacio"|"SANTA CECILIA"|"vacio"|"vacio"|"1-140"|"PRIVADA"|"04247353669"
"PN11332023"|201930|"U.E.P  ""SANTISIMA TRINIDAD"""|"SAN CRISTOBAL"|"San Juan Bautista"|"SECTOR PUEBLO NUEVO"|"FINAL AV ESPAÑA"|"vacio"|"vacio"|"vacio"|"vacio"|"PRIVADA"|"04247168697"
"PD02102023"|202021|"U.E. COLEGIO SANTISIMA TRINIDAD"|"SAN CRISTOBAL"|"San Juan Bautista"|"SECTOR PUEBLO NUEVO"|"FINAL AVENIDA ESPAÑA"|"vacio"|"vacio"|"vacio"|"vacio"|"PRIVADA"|"04247168697"
"PD02402023"|201993|"C.E.I. COLEG. CARMEN GARCIA LOSADA"|"SAN CRISTOBAL"|"San Juan Bautista"|"SECTOR SANTA CECILIA"|"AVENIDA ULA"|"vacio"|"AVENIDA LOS AGUSTINOS"|"vacio"|"CASA Nº 27-700"|"PRIVADA"|"02763562886"
"PD02002023"|201715|"C.E.I.P. JUAN ENRIQUE PESTALOZZI                  "|"SAN CRISTOBAL"|"San Juan Bautista"|"URB. MERIDA"|"CALLE 4"|"vacio"|"vacio"|"vacio"|"CASA"|"PRIVADA"|"3471682"
"PD01562023"|201595|"C.E.I.P. JHON HARVARD                             "|"SAN CRISTOBAL"|"San Juan Bautista"|"URB. PARAMILLO"|"VDA. LOS AGUSTINOS"|"vacio"|"vacio"|"vacio"|"04"|"PRIVADA"|"04147181753"
"PD02042023"|201725|"C.E.I.P. SANTA ANGELA DE MENCI                    "|"SAN CRISTOBAL"|"San Juan Bautista"|"URB. PUEBLO NUEVO"|"AVDA. ESPAÑA"|"PASAJE MONUMENTAL"|"vacio"|"vacio"|"vacio"|"PRIVADA"|"0424-7793400"
"PD01582023"|201600|"C.E.I.P. AQUILES NAZOA                            "|"SAN CRISTOBAL"|"San Juan Bautista"|"URB. SANTA INES"|"AVDA.PPAL. LAS PILAS"|"vacio"|"vacio"|"vacio"|"vacio"|"PRIVADA"|"0414-7081201"
"PD01252023"|201601|"U.E.P. COL. SAN FRANCISCO DE SALES                "|"SAN CRISTOBAL"|"San Juan Bautista"|"URB. SANTA TERESA"|"AVDA. PPAL."|"vacio"|"vacio"|"vacio"|"SAN FRANCISCA DE SALES"|"PRIVADA"|"0276-3411714/ 04247198386/ 04247070152"
"PD02032023"|201741|"C.E.I.P. LUIS FELIPE RAMON Y RIVERA               "|"SAN CRISTOBAL"|"San Juan Bautista"|"URB. TORBES"|"AVDA. LIBERTADOR"|"vacio"|"vacio"|"vacio"|"E-93"|"PRIVADA"|"04165028103"
"S0412D2023"|200917|"U.E.P. COL. LA VILLA DE LOS NIÑOS                 "|"SAN CRISTOBAL"|"San Juan Bautista"|"VILLA OLIMPICA"|"PARTE ALTA DE LAS LOMAS"|"vacio"|"vacio"|"vacio"|"vacio"|"PRIVADA"|"vacio"
"OD01712023"|200815|"U.E.E  CONC. Nº 104 ANDRES ELOY BLANCO (EL HOYO)  "|"SAN CRISTOBAL"|"San Sebastian"|"BARRIO ANDRES ELOY BLANCO"|"CALLE PRINCIPAL"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"vacio"
"OD01732023"|200879|"U.E.E. DRA BLANCA  LOPEZ DE SANCHES"|"SAN CRISTOBAL"|"San Sebastian"|"BARRIO EL RIO"|"CALLE PRINCIPAL"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"5169103"
"OD01742023"|200923|"U.E.E. SALIAS Y LANDAETA"|"SAN CRISTOBAL"|"San Sebastian"|"BARRIO GUZMAN BLANCO"|"CARRERA 7"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"vacio"
"ON10752023"|201320|"ADULTOS ESC. LAB. NOCT. DOÑA FLOR DE CAMINOS      "|"SAN CRISTOBAL"|"San Sebastian"|"BARRIO LA GUACARA"|"CALLE 3"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"02763448689"
"OD01722023"|200878|"U.E.E. WALDA DE MARQUEZ                           "|"SAN CRISTOBAL"|"San Sebastian"|"CENTRO San Cristóbal"|"CALLE 4"|"vacio"|"CARR. 5 Y 6"|"vacio"|"vacio"|"ESTADAL"|"04147054940"
"OD01702023"|200814|"U.E.E. CONC. 187 NER 139                          "|"SAN CRISTOBAL"|"San Sebastian"|"EL GUAYABAL"|"PRINCIPAL"|"vacio"|"vacio"|"vacio"|"vacio"|"ESTADAL"|"0414-7102696"
"ON10702023"|201364|"ESCUELA DE LABORES ""MARIA DEL CARMEN BRICEÑO"""|"SAN CRISTOBAL"|"San Sebastian"|"SECTOR CENTRO"|"vacio"|"vacio"|"vacio"|"vacio"|"10-67"|"ESTADAL"|"04247045223"
"OD01472023"|200810|"E.B.M. SAN JOSE"|"SAN CRISTOBAL"|"San Sebastian"|"CALLE 9"|"CARRERA 9 Y 10"|"vacio"|"vacio"|"vacio"|"vacio"|"MUNICIPAL"|"0414-7008941"
"OD01762023"|200817|"E.B.M. REGINA DE VELAZQUEZ                        "|"SAN CRISTOBAL"|"San Sebastian"|"LA GUACARA"|"CALLE 2"|"vacio"|"vacio"|"CARRERA 18"|"EDIFICIO"|"MUNICIPAL"|"04147155288"
"OD01752023"|200816|"U.E.M. ROMULO GALLEGOS                            "|"SAN CRISTOBAL"|"San Sebastian"|"MADRE JUANA"|"AVENIDA PRINCIPAL"|"vacio"|"vacio"|"vacio"|"CASA"|"MUNICIPAL"|"04161377321"
"OD02282023"|201948|"LIC DE FORMACIÓN CULTURAL PARA LAS ARTES ESTILITA OROZCO"|"SAN CRISTOBAL"|"San Sebastian"|"5TA. AVENIDA"|"AVENIDA FRANCISCO GARCIA DE HEVIA"|"vacio"|"vacio"|"vacio"|"EDIFICIO DON CLAVIJO Nº 10-83 CENTRO"|"NACIONAL"|"04164777436"
"OD01612023"|200811|"U.E.N. BOLIV. CONC. 776 NER 139                   "|"SAN CRISTOBAL"|"San Sebastian"|"ALDEA AZUA"|"ALDEA AZUA"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"0416-3712829"
"OD01672023"|201093|"U.E.N BOLIV. PERICOS NER 139                      "|"SAN CRISTOBAL"|"San Sebastian"|"ALDEA PERICOS"|"CALLE PRINCIPAL PERICOS"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD01652023"|200875|"U.E.N.CONC.BOLIV.450 S/N S/N S/N  (NER 139) TONONO"|"SAN CRISTOBAL"|"San Sebastian"|"ALDEA TONONO PARTE BAJA"|"KILOMETRO 3 VIA RUBIO"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"04163712829"
"OD02372023"|201931|"C.E.I. ANA LIGIA SALAS DE RAMIREZ"|"SAN CRISTOBAL"|"San Sebastian"|"BARRIO EL RIO"|"CALLE PRINCIPAL"|"vacio"|"LA CASILLA POLICIAL Y CANCHA MULTIPLE"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD01602023"|200809|"C.E.I.N. SIMONCITO REGINA DE VELAZQUEZ            "|"SAN CRISTOBAL"|"San Sebastian"|"BARRIO GUZMAN"|"CALLE 2"|"vacio"|"CARRERA 10"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"S0841D2023"|200907|"U.E.N. GONZALO MENDEZ                             "|"SAN CRISTOBAL"|"San Sebastian"|"BARRIO MADRE JUANA"|"CALLE PRINCIPAL"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD01622023"|200812|"LIC. N . BOLIV. CONC SN SN 915 NER 139            "|"SAN CRISTOBAL"|"San Sebastian"|"CASERIO LA TINTA"|"VIAAZUA Y EL"|"vacio"|"vacio"|"vacio"|"vacio"|"NACIONAL"|"vacio"
"OD01692023"|201563|"C.E.I.N. C.E.I. SAN JOSE                          "|"SAN CRISTOBAL"|"San Sebastian"|"CENTRO"|"CALLE 9"|"vacio"|"CARRERAS 9 Y 10"|"vacio"|"EDIFICIO"|"NACIONAL"|"04162791978"
"OD01642023"|200874|"U.E.N. BOLIV. ROMAN CARDENAS                      "|"SAN CRISTOBAL"|"San Sebastian"|"SECTOR CATEDRAL"|"CALLE 3"|"vacio"|"vacio"|"vacio"|"N' 2-56"|"NACIONAL"|"0424-7494191"
"PD00902023"|200846|"U.E.P. COL. PARROQ. JESUS OBRERO                  "|"SAN CRISTOBAL"|"San Sebastian"|"BARRIO 23 DE ENERO"|"CALLE 6"|"vacio"|"vacio"|"CARRERA 1"|"vacio"|"PRIV.SUBMPPE"|"0416-1787770"
"S2335D2023"|200908|"U.E.P. COL. SANTA ROSALÍA DE PALERMO              "|"SAN CRISTOBAL"|"San Sebastian"|"San Cristóbal"|"CALLE 4 Nro.- 9-32"|"vacio"|"CARRERA 9"|"CARRERA 10"|"N·9-32"|"PRIV.SUBMPPE"|"vacio"
"S1572D2023"|200918|"U.E.PRIV.COL.PARROQUIAL MONS. SAN MIGUEL          "|"SAN CRISTOBAL"|"San Sebastian"|"SECTOR CATEDRAL"|"CALLE 3"|"vacio"|"vacio"|"vacio"|"N· 3-50"|"PRIV.SUBMPPE"|"vacio"
"S2792D2023"|200919|"U.E.P  NUEVA REPUBLICA                            "|"SAN CRISTOBAL"|"San Sebastian"|"CENTRO CIUDAD"|" 5TA. AV. CALLE 3"|"vacio"|"vacio"|"vacio"|"NRO 4-14"|"PRIVADA"|"vacio"
"PD00152023"|200818|"U.E.P. COL. NUESTRA SEÑORA DE BELEN               "|"SAN CRISTOBAL"|"San Sebastian"|"LA GUACARA"|"CALLE 4 Nro.- 11-53"|"vacio"|"CARR. 11 Y 12"|"vacio"|"vacio"|"PRIVADA"|"0276-3444548"
"S3367N2023"|201271|"ADULTOS U.E. INSTITUTO BOLIVARIANO                "|"SAN CRISTOBAL"|"San Sebastian"|"San Cristóbal"|"CALLE 4 Nro.- 4-44"|"vacio"|"vacio"|"5TA AVENIDA"|"vacio"|"PRIVADA"|"vacio"
"S2537N2023"|201272|"ADULTOS U.E. INSTITUTO TÁCHIRA                    "|"SAN CRISTOBAL"|"San Sebastian"|"San Cristóbal"|"CALLE 3"|"CARRERA 8 Y 7 AV."|"vacio"|"vacio"|"6-71"|"PRIVADA"|"vacio"
"S3622N2023"|201838|"ADULTOS U.E. INSTITUTO MARISCAL DE AYACUCHO       "|"SAN CRISTOBAL"|"San Sebastian"|"San Cristóbal"|"AVENIDA 04"|"CENTRO FRENTE PLAZA SUCRE"|"CARRERA 9"|"CALLE 10"|"932"|"PRIVADA"|"04143754338"
"S0637D2023"|200906|"U.E.P. COL. SAN CRISTOBAL                         "|"SAN CRISTOBAL"|"San Sebastian"|"SECTOR CATEDRAL"|"CALLE 4"|"CARR. 4"|"FRENTE A LA CATEDRAL"|"vacio"|"vacio"|"PRIVADA"|"vacio"
